n_samples,duration,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_min,PRESSURIZED_CHAMBER_PRESSURE_max,PRESSURIZED_CHAMBER_PRESSURE_slope,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_min,MAIN_OUTER_AIR_BAG_PRESSURE_max,MAIN_OUTER_AIR_BAG_PRESSURE_slope,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_min,CENTER_AIR_BAG_PRESSURE_max,CENTER_AIR_BAG_PRESSURE_slope,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_min,RETAINER_RING_PRESSURE_max,RETAINER_RING_PRESSURE_slope,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_min,RIPPLE_AIR_BAG_PRESSURE_max,RIPPLE_AIR_BAG_PRESSURE_slope,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_min,SLURRY_FLOW_LINE_A_max,SLURRY_FLOW_LINE_A_slope,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_min,SLURRY_FLOW_LINE_B_max,SLURRY_FLOW_LINE_B_slope,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_min,SLURRY_FLOW_LINE_C_max,SLURRY_FLOW_LINE_C_slope,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_min,WAFER_ROTATION_max,WAFER_ROTATION_slope,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_min,STAGE_ROTATION_max,STAGE_ROTATION_slope,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_min,HEAD_ROTATION_max,HEAD_ROTATION_slope,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_min,DRESSING_WATER_STATUS_max,DRESSING_WATER_STATUS_slope,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_min,EDGE_AIR_BAG_PRESSURE_max,EDGE_AIR_BAG_PRESSURE_slope,WAFER_ID,STAGE,AVG_REMOVAL_RATE
337.0,406.33399999141693,715.0,250.37037037,54.8148148148,3500.0,8.47826086957,214.5,32.62540624558249,38.33701878910162,0.0,150.0,-0.27773527545267734,101.04925816023739,127.74059236835726,0.0,270.0,-0.8984709196304722,26.791543026706233,33.95848773100232,0.0,72.1875,-0.23953834662541296,823.1430267062314,1399.4788803396266,0.0,7140.9,-5.9387077314377,3.8036147828435487,4.77969380494684,0.0,10.0454545455,-0.033472676034308674,3.1721892515649257,6.1505456073055145,0.0,25.9722222222,-0.02296397140609537,0.4909630428918753,0.4530842410711381,0.0,0.909090909091,-0.003972288838758075,164.95905044510386,207.30015649052814,0.0,470.4,-1.6926061840464948,14.816092747218338,16.73792381250607,0.0,34.8837209302,-0.043787562665311565,60.098000937003,96.24353008233949,0.0,263.026315789,0.3334301489722931,160.45578635014834,7.227591218847209,156.8,192.0,0.008317635343428791,0.5370919881305638,0.4986222863215424,0.0,1.0,-0.0044265823197573925,19.243773041996235,24.270935954350215,0.0,57.8787878788,-0.1649744533789581,1479739258,A,81.24135
343.0,361.33399999141693,727.5,251.111111111,65.1851851852,3500.5,8.62648221344,218.25,63.4666111342481,30.45142001468495,0.0,150.0,0.013180311050765217,198.61924198250728,112.31010163844414,0.0,270.0,-0.028410489917246977,52.80612244897959,29.938747415491875,0.0,72.1875,-0.00904313465200719,1557.020991253644,1523.8099680930227,0.0,7956.0,2.9154563556494506,7.469652796184985,4.175407708563918,0.0,10.0,-0.0002964680761733501,4.822643343049067,6.593499870735591,0.0,25.9722222222,0.01552844234194759,0.9064404982773236,0.04901468860034132,0.0,0.909090909091,-3.7847563638755677e-06,308.82448979591834,187.1634432849821,0.0,467.6,-0.5164480969866514,13.792121499757375,16.561952614433732,0.0,34.8837209302,-0.05143050726228426,58.71566671775984,94.94029140629512,0.0,263.026315789,0.3254740825656774,160.2425655976676,7.355047956604203,156.8,192.0,0.0021601226607105284,0.5568513119533528,0.4967574139649881,0.0,1.0,0.004271476032273375,37.87260358689126,21.17312974571013,0.0,57.8787878788,0.006531408125041697,2939014292,A,86.77335
345.0,361.66600000858307,734.166666667,251.111111111,71.1111111111,3500.75,8.70553359684,220.25,63.63008971706348,29.6402678129232,0.0,150.0,0.006377473986509079,197.17565217391302,113.14201971228316,0.0,270.0,-0.05928426565047862,52.41847826086956,30.19560196049706,0.0,72.1875,-0.018037374267228547,1628.933913043478,1633.18682623013,0.0,7956.0,2.1681143444946414,7.420421607379333,4.21574466353819,0.0,10.0454545455,-0.0015491478252418892,5.342190016100985,7.0379525626270345,0.0,25.9722222222,0.004309121596383655,0.9064558629776928,0.04887282474570028,0.0,0.909090909091,4.224079164026174e-05,305.9872463768116,192.727092654723,0.0,464.8,-0.5530637007077854,13.934614088298202,16.64416879669516,0.0,34.8837209302,-0.034672022710888976,58.486270022821515,94.91143709055503,0.0,263.026315789,0.32484024143854473,160.31536231884056,7.233081925713781,156.8,192.0,0.006979900290478186,0.6144927536231884,0.4867149159084606,0.0,1.0,-0.003148214170908899,37.57312252963313,21.290644383970452,0.0,57.8787878788,0.0004836880585283778,2939014300,A,83.10525
332.0,346.66699999570847,745.833333333,251.851851852,81.4814814815,3501.0,8.84387351779,223.75,33.449512335051196,38.53909205600041,0.0,150.0,-0.3065168480302952,103.61204819277107,128.10453882235885,0.0,270.0,-0.989370792552097,27.50094126506024,34.09226636224366,0.0,72.5,-0.26396826999350376,855.5918674698795,1444.6679721385874,0.0,8970.0,-6.375557574463772,3.894167579409066,4.798801678247416,0.0,10.0,-0.036858293719581124,3.1885876840689455,6.188223857929666,0.0,26.1111111111,-0.022308143326955344,0.49288061336259037,0.45292602690333844,0.0,0.909090909091,-0.0040781608138653665,170.7156626506024,210.45592188362437,0.0,467.6,-1.815361388396732,15.123984309324157,16.796371134612695,0.0,34.8837209302,-0.04836987199794127,60.66423589086583,96.43956851545347,0.0,263.026315789,0.3588639991840146,160.25060240963853,7.081681331468968,156.8,192.0,0.004730475752934792,1.0,0.0,1.0,1.0,0.0,19.59748083241717,24.193332995201555,0.0,57.8787878788,-0.18078797917180248,2913014234,A,83.15835
349.0,365.33300000429153,765.0,252.962962963,98.5185185185,3502.0,9.07114624506,229.5,62.301814708671344,30.090105896425623,0.0,150.0,0.025145266089904816,187.8567335243553,108.68160216661354,0.0,258.0,-0.04312493118974762,48.03993553008596,27.805437094172657,0.0,66.25,-0.012404547828419163,1623.2492836676217,1615.9135212366818,0.0,8108.1,2.7681087696020965,7.400625162825015,4.232319678499251,0.0,10.9090909091,-0.0018375449272205432,4.828876154088626,6.471683159542396,2.22222222222,26.1111111111,0.01323070215471339,0.9090909090910001,1.1102230246251565e-16,0.909090909091,0.909090909091,-2.3645969087321633e-18,311.83495702005735,187.7836181869497,0.0,473.2,-0.5326169350854676,14.43926167787728,16.77472839906798,0.0,34.8837209302,-0.04665441841423041,57.33260443366799,94.48040861624357,0.0,263.026315789,0.2735381210656126,160.08252148997133,7.022490146246035,156.8,192.0,0.0037606673535921955,0.17765042979942694,0.3822182028521219,0.0,1.0,0.0011769023388428586,34.00277850133561,19.581354172740358,0.0,57.8787878788,0.002355652449499041,2911014050,B,91.6953
339.0,354.66699999570847,771.666666667,253.333333333,104.444444444,3502.25,9.15019762846,231.5,32.13372664699204,37.70170582049902,0.0,149.047619048,-0.26116982898297736,96.8141592920354,121.91125661635982,0.0,258.0,-0.8588733062476706,24.740966076696164,31.192868483322844,0.0,66.25,-0.22022649846449566,840.8814159292036,1398.4347713263685,0.0,7140.9,-5.758803507788416,3.8168409761422417,4.77324359990041,0.0,10.7272727273,-0.03358267488336454,3.1796951819055748,5.945126046587196,0.0,25.9722222222,-0.02305519875994364,0.5014749262537375,0.45211635110130766,0.0,0.909090909091,-0.003979682672671501,168.96637168141595,207.389695006285,0.0,467.6,-1.701231422243717,14.979762639769527,16.781304769929328,0.0,34.8837209302,-0.04458790448959997,58.56621642596734,95.32645206228443,0.0,263.026315789,0.32933847907937075,160.41533923303834,7.258708580295291,156.8,192.0,0.007803627918151559,0.1415929203539823,0.3486321345768533,0.0,1.0,-0.0006012647505459746,17.504245999813865,21.912501852954236,0.0,57.8787878788,-0.14987813878608897,2911013972,B,95.1084
334.0,659.3330000042915,784.166666667,254.074074074,116.296296296,3502.75,9.29841897233,235.25,50.68719703444999,50.51826140237844,0.0,150.0,0.010512561767356128,159.7005988023952,173.8767060931312,0.0,498.0,0.05670086209187126,39.72679640718563,41.35502783956559,0.0,109.6875,-0.02853802278460415,1096.1452095808384,1451.7612107423088,0.0,7140.9,-1.2353191962182946,5.870168753404579,6.207907249846328,0.0,17.3181818182,-0.0003328851483119271,2.7436793080495514,5.0272200929555835,0.0,25.8333333333,-0.007878734038350902,0.6205770277627186,0.4231371963595148,0.0,0.909090909091,-0.0020307765414568756,226.8335329341317,221.04214533266475,0.0,915.6,-0.6617454240369607,20.382258738331707,16.445922141674693,0.0,34.8837209302,0.03845951258172483,58.28829183732177,96.06831458596045,0.0,263.026315789,0.5783936468790608,159.4634730538922,5.819442524090262,156.8,192.0,0.010891520710092384,0.5568862275449101,0.4967534168133207,0.0,1.0,0.004337593469776866,27.38160043548533,27.789915020488625,0.0,70.0,-0.030924838503585936,2941014078,A,86.8872
407.0,406.0,813.333333333,255.555555556,141.481481481,3503.75,9.6442687747,244.0,26.684216684208845,36.739161263342424,0.0,150.0,-0.22168462403168512,80.61523341523342,117.51328959873655,0.0,258.0,-0.7040879793415289,20.626535626535627,30.055742604193245,0.0,65.9375,-0.18009448441750664,703.581081081081,1372.3810381658802,0.0,8970.0,-5.2484927987970575,3.1670761670828016,4.5993969162327035,0.0,10.0909090909,-0.027512540835485755,3.1459868959861668,6.301240859199612,0.0,25.9722222222,-0.020928603585802834,0.44226044226048655,0.4543794105382993,0.0,0.909090909091,-0.0033480307313982047,146.6044226044226,201.31360619542988,0.0,467.6,-1.3452900807870372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.35675675675674,1.5994155250946478,156.8,160.0,-2.2213409637075964e-05,0.14004914004914004,0.34703800717016053,0.0,1.0,-0.0006126486856709981,14.678728315092876,21.434880607673502,0.0,57.8787878788,-0.12422616331892218,1475739292,B,91.79565
304.0,400.0,819.166666667,255.925925926,146.666666667,3503.75,9.71343873518,245.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.186199510400757,14.479286322414804,0.0,34.8837209302,0.041580353934005325,65.54882271461682,97.95169299435102,0.0,263.026315789,0.6272702789094791,160.3684210526316,8.981797536162203,118.4,192.0,0.012812000785928887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475739292,B,91.79565
338.0,1956.3330000042915,820.833333333,255.925925926,148.888888889,3504.0,9.73320158103,246.25,50.00845308536952,37.85538302820835,0.0,150.0,-0.15669998673836302,157.53372781065087,129.97906198593094,0.0,270.0,-0.47759995860583093,42.0155325443787,34.709306196244846,0.0,72.1875,-0.1279482274547448,1185.7846153846153,1415.883637844989,0.0,7351.5,-3.575685027663703,5.905997848306302,4.8514962095090395,0.0,10.1363636364,-0.018009408867561263,3.270052596974172,5.360011081457699,0.0,25.9722222222,-0.009301559544658522,0.7154384077461715,0.3722182655623007,0.0,0.909090909091,-0.002682484558162782,267.20946745562134,206.6562876182151,0.0,473.2,-1.0115040673966686,20.033714049803876,16.594768058648302,0.0,34.8837209302,0.035525839706362534,58.62620678910473,95.19626991459282,0.0,263.026315789,0.3336047133737686,160.0757396449704,7.239205607365104,156.8,192.0,0.010072829808898799,0.3165680473372781,0.4651373117073505,0.0,1.0,0.0027638066413712657,29.449524834141517,24.160806142327843,0.0,57.8787878788,-0.08963500727013468,2709292858,A,83.75475
340.0,355.0,869.166666667,258.148148148,191.111111111,3505.5,10.3063241107,260.75,62.35714285713999,31.26619788288739,0.0,150.0,-0.005431046370730351,191.13882352941175,116.36628184984296,0.0,270.0,-0.06991116857819372,50.8170955882353,31.00446057985012,0.0,72.1875,-0.020465317352124576,1624.8088235294117,1663.7971892044109,0.0,7710.3,2.7723833963554556,7.25160427807544,4.321558331233172,0.0,15.1818181818,-0.0018413552325679797,5.017973856206677,6.867227177825695,0.0,26.3888888889,0.014256560330513215,0.9037433155081118,0.06951871657754706,0.0,0.909090909091,3.91358417557542e-05,306.90470588235297,195.91015432103043,0.0,478.8,-0.596149976872382,14.776333789323179,16.808928750170576,0.0,34.8837209302,-0.04922357133221599,59.550696594367444,96.18864382204477,0.0,263.026315789,0.3349112163837075,160.09411764705882,6.941136590114744,156.8,192.0,0.005248488308722621,0.18235294117647058,0.38613513958297196,0.0,1.0,0.0011314976773155474,36.44652406417294,21.892929753411806,0.0,57.8787878788,-0.0018471099591781542,1475739276,A,82.2507
334.0,350.33399999141693,880.833333333,258.888888889,201.481481481,3505.75,10.4446640316,264.25,64.38836612488085,28.627173058138666,0.0,150.0,0.03334463250443853,198.62874251497007,107.3067833862062,0.0,270.0,-0.009181411279900648,51.78517964071856,28.078796083986806,0.0,72.1875,-0.011922001096636794,1653.8335329341319,1631.3870772143225,0.0,9367.8,2.6963586340831878,7.650517147538504,4.090266096551628,0.0,10.0909090909,0.001902301232113271,5.606287425148862,7.218388474026504,0.0,26.5277777778,0.0047050357176311765,0.9063690800218654,0.049668719626827666,0.0,0.909090909091,-3.659848149974709e-06,325.7976047904192,188.96516611862364,0.0,467.6,-0.4899465127832279,14.98537808104108,16.80542509722532,0.0,34.8837209302,-0.04854944837942184,59.996060510500236,96.44935311331761,0.0,263.026315789,0.35734348589034864,159.97125748502992,6.729193719854571,156.8,192.0,0.008724656375026726,0.5988023952095808,0.4901408845432605,0.0,1.0,0.003840966715218213,37.08945744873153,20.01298518004578,0.0,57.8787878788,0.005029509721625115,1481739038,A,81.036
347.0,354.66600000858307,905.833333333,260.740740741,224.444444444,3507.0,10.7411067194,271.75,63.72855770549971,29.350422579124327,0.0,150.0,0.014112030076171553,198.29740634005762,112.8677217620313,0.0,270.0,-0.02413166990158516,52.6621037463977,30.092899903013834,0.0,72.1875,-0.008584375802387073,1591.2449567723343,1560.7207427977182,0.0,8073.0,2.5351571515636473,7.449698716270951,4.190628892188073,0.0,10.0,-0.0002641660220616412,5.813720781297983,7.469303058055861,0.0,26.25,-0.0006873444250448422,0.909090909091,0.0,0.909090909091,0.909090909091,0.0,318.328530259366,186.74109978868987,0.0,470.4,-0.6105705155784455,11.784062730375851,16.01239026785531,0.0,34.8837209302,-0.008315137152408631,86.38290611246579,104.28941124992706,0.0,263.026315789,0.004790666080904429,161.45706051873196,8.926305747560471,156.8,192.0,-0.015166416891502608,0.5677233429394812,0.49539231808850387,0.0,1.0,-0.0026029654793299334,37.580124006627955,21.20482756920942,0.0,57.8787878788,0.006303604858150915,2709292854,A,84.9639
338.0,355.0,912.5,260.740740741,229.62962963,3507.25,10.8201581028,273.75,63.936320090163306,29.287793527760517,0.0,150.0,-0.0006536466673132192,197.72307692307692,112.88604297354412,0.0,270.0,-0.09563097284533165,52.54068047337278,30.152186336087265,0.0,72.1875,-0.027838608267117877,1574.3538461538465,1540.0959765873656,0.0,7144.8,2.47815163224948,7.43074233459003,4.205452419990144,0.0,10.0,-0.0029695979856880143,5.49063116370645,7.151930534947631,0.0,26.25,0.0057356804462566765,0.9064012910167664,0.049374824504270186,0.0,0.909090909091,-3.5314435994762956e-06,311.25562130177514,191.0207801385292,0.0,467.6,-0.6362628772148553,14.881656804727456,16.7596644844019,0.0,34.8837209302,-0.04810077489867038,58.960993459937626,94.98541177827816,0.0,262.631578947,0.3376800550473052,159.97159763313607,7.216493136365703,156.8,192.0,0.003183746138137407,0.19822485207100593,0.39866246386189125,0.0,1.0,0.000656495365142722,37.532723686562726,21.222334073061326,0.0,57.8787878788,-0.0058653040454688474,2709292850,A,84.72675
337.0,352.0,924.166666667,261.481481481,240.0,3507.5,10.9584980237,277.25,37.43818001978189,37.35411440789387,0.0,150.0,-0.26593431079525226,109.32106824925815,123.71889478591683,0.0,270.0,-0.8799816139122233,29.104228486646885,32.96550095573149,0.0,72.5,-0.23520020267338212,1167.685459940653,1601.1543354131497,0.0,8966.1,-4.315542358235236,4.1416239546805045,4.639268256752169,0.0,10.0454545455,-0.032810148080636495,5.135179690074272,7.479872950580998,0.0,26.25,-0.012264533635210611,0.6690045859185995,0.4007728174647962,0.0,0.909090909091,-0.0030598823682597563,220.73471810089023,220.07514661960045,0.0,576.8,-1.5083823503590676,19.46104478641181,16.603155463659338,0.0,34.8837209302,0.018596525327489302,59.467827580767164,95.3110026156369,0.0,263.026315789,0.3422171150485998,160.5127596439169,7.294930383376665,156.8,192.0,0.0030762207434196806,0.29080118694362017,0.45413198149414874,0.0,1.0,0.0002530281861484787,21.395557953421662,23.476123236738957,0.0,57.8787878788,-0.15924728090899853,2707293108,A,83.36445
321.0,337.33300000429153,931.666666667,261.851851852,246.666666667,3508.0,11.04743083,279.5,66.56282450674111,26.534533076677498,0.0,150.0,-0.019787943621133817,206.81869158878501,106.76004549538142,0.0,270.0,-0.16580193881697336,55.055490654205606,28.479340638394916,0.0,72.1875,-0.04711354269460749,1709.244859813084,1641.7899284630025,0.0,7140.9,2.4419400505021165,7.815632965166396,3.943279288899103,0.0,10.0454545455,-0.005417978252958862,5.140619591551932,7.034445986298441,0.0,26.25,0.016237934798731368,0.9034267912773489,0.07153401835353357,0.0,0.909090909091,5.112218135379615e-05,320.5607476635514,201.7910941708489,0.0,963.2,-0.7468224299065438,7.783815112653209,14.194470361460027,0.0,34.8837209302,0.04210442031908521,30.79398262007546,74.69929932885645,0.0,263.026315789,0.4642375952066095,159.1227414330218,5.2556345635166,156.8,192.0,0.010182852498983593,0.16199376947040497,0.36844509512704093,0.0,1.0,0.0009353050444070358,39.29198527328888,19.969508261941144,0.0,57.8787878788,-0.018475996101941047,2709292862,A,77.8455
340.0,357.0,937.5,262.222222222,251.851851852,3508.0,11.1166007905,281.25,63.5182072829097,30.15652944998673,0.0,150.0,-0.012943614629549401,196.78235294117647,113.30972927072433,0.0,270.0,-0.10766514874187302,52.328125,30.169815363642627,0.0,72.1875,-0.030816452589911444,1657.8555882352941,1703.88905893977,0.0,10015.2,2.3017055663518353,7.478609625668919,4.158602661124718,0.0,10.0454545455,-0.002705882630498553,5.485294117645323,7.197926817933412,0.0,26.25,0.004061708248036856,0.9010695187166677,0.08501664756997986,0.0,0.909090909091,3.677658888395177e-05,307.16823529411766,191.60417637089273,0.0,470.4,-0.6601362010560844,14.662790697667557,16.711484587322335,0.0,34.8837209302,-0.04666666406318729,58.66215170273705,94.94626819893102,0.0,263.026315789,0.33179660086265295,159.75529411764703,6.985051364202958,156.8,192.0,0.003089300080451053,0.5882352941176471,0.4921529567847503,0.0,1.0,0.00388971408769565,37.46613190730715,21.31622343300669,0.0,57.8787878788,-0.008108752120352882,1481739022,A,82.61265
333.0,351.0,944.166666667,262.222222222,257.777777778,3508.25,11.1956521739,283.25,64.54883454883363,29.28921444486287,0.0,150.0,0.016893381369246677,200.03603603603602,111.50924075374283,0.0,270.0,-0.012807858720851797,53.19538288288288,29.68256591341121,0.0,72.1875,-0.0058327256265715876,1683.2774774774773,1687.3319919667135,0.0,10015.2,3.136489508771453,7.591728091728887,4.085480284710112,0.0,10.1363636364,0.0002789631063197711,5.5146813480127035,7.193889811017258,0.0,26.3888888889,0.005747667442349303,0.9009009009009911,0.08589753056267455,0.0,0.909090909091,8.715288998097685e-05,313.1963963963964,189.9545183091286,0.0,470.4,-0.5320673534078056,14.971715901941382,16.78063792014012,0.0,34.8837209302,-0.04494279069251235,60.91591591585708,96.55488344204147,0.0,263.026315789,0.37064126045281404,160.04804804804806,7.29570016753898,156.8,192.0,0.006939426259821317,0.5915915915915916,0.4915393985732162,0.0,1.0,-0.0034694531484084903,38.10082810082772,20.974746690609823,0.0,57.8787878788,0.008614152254590876,2709292842,A,81.7785
315.0,333.0,1014.16666667,267.407407407,320.0,3511.75,12.0256916996,304.25,65.70370370367651,27.4069165331266,0.0,150.0,0.05990358195471363,204.95619047619047,99.10024931380826,0.0,258.0,0.1814210847605991,52.5,25.27170065837807,0.0,66.25,0.045244430110994646,1501.8219047619048,1270.760128350703,0.0,7144.8,0.5025096462837338,8.063924963948413,3.829018144499998,0.0,10.0454545455,0.0071232591752383185,5.030864197529048,6.626682548075593,0.0,26.1111111111,-0.0008692853367456692,0.9062049062049969,0.051140101433394286,0.0,0.909090909091,5.060917743333865e-05,344.46222222222224,168.6131658084582,0.0,467.6,-0.1463258888978469,15.986710963448827,16.83873765279183,0.0,34.8837209302,-0.03454795927359443,50.23517126145382,86.50157937931408,0.0,263.026315789,0.23173369204667404,160.35555555555555,7.6262907370256805,156.8,192.0,0.007271973370497711,0.13015873015873017,0.33647798608853596,0.0,1.0,-0.0004242445184152839,36.775372775367394,17.8400331919772,0.0,57.8787878788,0.039634780907032166,2913014250,B,87.5745
343.0,359.0,1050.83333333,272.592592593,21.4814814815,3515.0,12.4604743083,315.25,64.48146605579358,29.087193506727132,0.0,150.0,0.02987996920682943,200.32303206997085,111.30934762606717,0.0,270.0,0.019471436065246442,53.15597667638484,29.713150791969813,0.0,72.5,0.0026141937365958805,1616.601166180758,1581.1043390678074,0.0,7140.9,3.043038957146072,7.525841505434344,4.140384728728911,0.0,10.0,0.0015464108993157916,4.858276643989155,6.644565295613151,0.0,26.25,0.015850597199107985,0.9037900874636473,0.0692158221956104,0.0,0.909090909091,3.757722389851193e-05,317.9265306122449,189.8551056275846,0.0,473.2,-0.44706950099501225,14.638280561387406,16.746803474771074,0.0,34.8837209302,-0.04433558537903322,58.88407242590925,95.34324395491156,0.0,263.026315789,0.32283129106426484,159.98134110787169,6.988645639945552,156.8,192.0,0.005521159329267927,0.15451895043731778,0.3614454929765587,0.0,1.0,0.0007996379177654628,38.09082074388347,20.9095458911458,0.0,57.8787878788,0.01609557756983121,3015014302,A,84.67995
338.0,355.33300000429153,1056.66666667,272.592592593,27.4074074074,3515.25,12.5296442688,317.0,65.02958579880443,28.34877548442176,0.0,150.0,0.01646221784261937,201.80591715976328,110.1641559980485,0.0,270.0,-0.020877951063203927,53.56971153846154,29.38410890890163,0.0,72.1875,-0.007652686837415372,1670.9538461538466,1642.74573017971,0.0,10658.7,3.5286003720813777,7.614577729963076,4.0730471588884605,0.0,10.0,-3.2616413084821273e-05,5.469674556211272,7.0883824157134026,0.0,26.3888888889,0.006455257203662079,0.9037116729425326,0.06972286926743958,0.0,0.909090909091,3.9834683802103494e-05,323.0272189349113,191.33529037260695,0.0,464.8,-0.5081540764322207,14.877528553730414,16.75333240417349,0.0,34.8837209302,-0.04481285964979778,58.54289940823054,94.94272445187248,0.0,263.026315789,0.3306843210363478,159.9526627218935,7.182729657723978,156.8,192.0,0.003666056579179287,0.5857988165680473,0.4925835594856192,0.0,1.0,0.0038721572779542323,38.42119419042248,20.62545948068108,0.0,57.8787878788,0.008448013550525919,3021014306,A,78.28005
